sku,mfg_part_no,product_name,brand,category,base_price
,130W,Dell Dock WD19S,Dell,Docking,
,Thunderbolt 4,Dell Dock WD22TB4,Dell,Docking,
,65W,HP Dock G5 Essential USB-C Dock,HP,Docking,
,120W Dock,HP Dock Thunderbolt G4,HP,Docking,
,40AY0090US,Lenovo Dock ThinkPad Universal USB-C Dock,Lenovo,Docking,
,TS4 Thunderbolt 4,CalDigit Dock TS4 Thunderbolt 4,CalDigit,Docking,
,K33550WW,Kensington Hub SD4840P USB4,Kensington,Docking,
